9.45e-08 -16.5610335256 -19.1112596343 1399999.99984
9.55e-08 -16.912522325 -19.3509212914 1399999.99984
9.65e-08 -17.2581416621 -19.5939082278 1399999.99983
9.75e-08 -17.5970198919 -19.839794465 1399999.99983
9.85e-08 -17.9282861376 -20.0880938379 1399999.99982
9.95e-08 -18.2510743631 -20.3382592362 1399999.99982
1.005e-07 -18.5645275275 -20.5896821062 1399999.99981
1.015e-07 -18.8678018014 -20.8416922159 1399999.99981
1.025e-07 -19.1600708241 -21.0935576871 1399999.9998
1.035e-07 -19.4405299769 -21.3444852935 1399999.9998
1.045e-07 -19.7084006533 -21.5936210234 1399999.99979
1.055e-07 -19.9629345012 -21.8400509024 1399999.99979
1.065e-07 -20.2034176143 -22.0828020691 1399999.99978
1.075e-07 -20.4291746517 -22.3208440944 1399999.99978
1.085e-07 -20.639572861 -22.5530905324 1399999.99978
1.095e-07 -20.8340259845 -22.7784006874 1399999.99977
1.105e-07 -21.011998026 -22.9955815805 1399999.99977
1.115e-07 -21.1730068564 -23.2033900933 1399999.99977
1.125e-07 -21.3166276403 -23.4005352662 1399999.99977
1.135e-07 -21.4424960607 -23.5856807234 1399999.99976
1.145e-07 -21.5503113264 -23.7574471935 1399999.99976
1.155e-07 -21.6398389425 -23.9144150921 1399999.99976
1.165e-07 -21.7109132297 -24.0551271277 1399999.99976
1.175e-07 -21.7634395758 -24.1780908875 1399999.99976
1.185e-07 -21.7973964065 -24.2817813575 1399999.99976
1.195e-07 -21.8128368643 -24.3646433233 1399999.99976
1.205e-07 -21.8098901838 -24.4250935955 1399999.99977
1.215e-07 -21.7887627543 -24.4615229948 1399999.99977
1.225e-07 -21.7497388631 -24.4722980291 1399999.99977
1.235e-07 -21.6931811142 -24.4557621838 1399999.99977
1.245e-07 -21.6195305161 -24.4102367409 1399999.99978
1.255e-07 -21.529306239 -24.3340210332 1399999.99978
1.265e-07 -21.4231050387 -24.2253920294 1399999.99979
1.275e-07 -21.3016003496 -24.0826031341 1399999.9998
1.285e-07 -21.1655410481 -23.9038820753 1399999.9998
1.295e-07 -21.015749892 -23.6874277358 1399999.99981
1.305e-07 -20.8531216404 -23.431405769 1399999.99982
1.315e-07 -20.6786208626 -23.1339428218 1399999.99983
1.325e-07 -20.4932794446 -22.7931191634 1399999.99983
1.335e-07 -20.2981938023 -22.406959497 1399999.99984
1.345e-07 -20.0945218154 -21.9734217017 1399999.99985
1.355e-07 -19.8834794929 -21.4903832201 1399999.99986
1.365e-07 -19.6663373845 -20.9556247722 1399999.99987
1.375e-07 -19.4444167543 -20.3668110326 1399999.99989
1.385e-07 -19.2190855325 -19.721467861 1399999.9999
1.395e-07 -18.9917540608 -19.016955623 1399999.99991
1.405e-07 -18.7638706526 -18.2504380742 1399999.99992
1.415e-07 -18.536916983 -17.4188462098 1399999.99993
1.425e-07 -18.3124033314 -16.5188364023 1399999.99994
1.435e-07 -18.0918636937 -15.5467420549 1399999.99995
1.445e-07 -17.8768507868 -14.4985178947 1399999.99997
1.455e-07 -17.6689309633 -13.3696759058 1399999.99998
1.465e-07 -17.4696790606 -12.1552117671 1399999.99999
1.475e-07 -17.2806732019 -10.8495204986 1400000.0
1.485e-07 -17.1034895718 -9.44629984383 1400000.0
1.495e-07 -16.9396971875 -7.93843970464 1400000.00001
1.505e-07 -16.7908526851 -6.31789571435 1400000.00002
1.515e-07 -16.6584951416 -4.5755447642 1400000.00002
1.525e-07 -16.5441409529 -2.70101999212 1400000.00002
1.535e-07 -16.4492787864 -0.682522393682 1400000.00002
1.545e-07 -16.375364627 1.49339418468 1400000.00002
1.555e-07 -16.3238169354 3.84206836521 1400000.00001
1.565e-07 -16.2960119341 6.38101108603 1400000.0
1.575e-07 -16.2932790395 9.13022478384 1399999.99998
1.585e-07 -16.3168964537 12.1125673969 1399999.99995
1.595e-07 -16.3680869328 15.3541674449 1399999.99991
1.605e-07 -16.4480137426 18.884897323 1399999.99986
1.615e-07 -16.5577768163 22.7389129525 1399999.9998
1.625e-07 -16.6984091253 26.9552690767 1399999.99972
1.635e-07 -16.8708732724 31.5786207979 1399999.99962
1.645e-07 -17.0760583184 36.660023444 1399999.99949
1.655e-07 -17.3147768493 42.2578445525 1399999.99933
1.665e-07 -17.5877622917 48.4388037045 1399999.99912
1.675e-07 -17.8956664828 55.2791581504 1399999.99886
1.685e-07 -18.2390574998 62.8660546976 1399999.99854
1.695e-07 -18.6184177525 71.2990712107 1399999.99813
1.705e-07 -19.0341423429 80.6919743569 1399999.99761
1.715e-07 -19.4865376934 91.1747239821 1399999.99696
1.725e-07 -19.9758204443 102.895758773 1399999.99614
1.735e-07 -20.5021166211 116.024602735 1399999.99511
1.745e-07 -21.0654610704 130.75483759 1399999.9938
1.755e-07 -21.6657971622 147.307492511 1399999.99215
1.765e-07 -22.3029767563 165.934909888 1399999.99005
1.775e-07 -22.9767604281 186.925154029 1399999.98739
1.785e-07 -23.6868179505 210.607039143 1399999.98402
1.795e-07 -24.4327290247 237.355863671 1399999.97972
1.805e-07 -25.2139842545 267.599950287 1399999.97424
1.815e-07 -26.0299863567 301.828104844 1399999.96725
1.825e-07 -26.8800515997 340.598123485 1399999.95832
1.835e-07 -27.7634114611 384.546495306 1399999.94689
1.845e-07 -28.6792144957 434.399468668 1399999.93225
1.855e-07 -29.6265284026 490.98567292 1399999.91347
1.865e-07 -30.6043422823 555.250514235 1399999.88936
1.875e-07 -31.6115690718 628.272595019 1399999.85837
1.885e-07 -32.6470481464 711.282441437 1399999.8185
1.895e-07 -33.709548077 805.683863589 1399999.76715
1.905e-07 -34.7977695311 913.07831851 1399999.70095
1.915e-07 -35.9103483066 1035.2926982 1399999.61556
1.925e-07 -37.0458584865 1174.41102424 1399999.50532
1.935e-07 -38.2028157048 1332.81059826 1399999.3629
1.945e-07 -39.379680512 1513.20323462 1399999.17878
1.955e-07 -40.574861832 1718.68228992 1399998.94063
1.965e-07 -41.7867204981 1952.77630405 1399998.63239
1.975e-07 -43.0135728604 2219.51018209 1399998.23327
1.985e-07 -44.2536944504 2523.47497699 1399997.71622
1.995e-07 -45.5053236924 2869.90748144 1399997.04611
2.005e-07 -46.7666656441 3264.78100714 1399996.17732
2.015e-07 -48.0358957483 3714.90892274 1399995.05052
2.025e-07 -49.3111635733 4228.06274186 1399993.58866
2.035e-07 -50.5905965111 4813.10680343 1399991.69154
2.045e-07 -51.8723034028 5480.15187146 1399989.22894
2.055e-07 -53.154378047 6240.73030639 1399986.03157
2.065e-07 -54.4349025463 7107.99582869 1399981.87931
2.075e-07 -55.7119504332 8096.95131417 1399976.48597
2.085e-07 -56.983589509 9224.70853532 1399969.47939
2.095e-07 -58.247884315 10510.7843001 1399960.37565
2.105e-07 -59.5028981333 11977.4380458 1399948.54542
2.115e-07 -60.7466943919 13650.0566284 1399933.17027
2.125e-07 -61.977337304 15557.5928111 1399913.1858
2.135e-07 -63.192891522 17733.0648063 1399887.20768
2.145e-07 -64.3914205101 20214.1251665 1399853.43549
2.155e-07 -65.5709832421 23043.7083434 1399809.5276
2.165e-07 -66.7296287 26270.7673373 1399752.43848
2.175e-07 -67.8653874852 29951.1110178 1399678.20719
2.185e-07 -68.9762596423 34148.3548643 1399581.68233
2.195e-07 -70.0601975313 38934.9989935 1399456.16453
2.205e-07 -71.1150822483 44393.6482822 1399292.9418
2.215e-07 -72.1386916696 50618.389994 1399080.68583
2.225e-07 -73.1286576418 57716.3442807 1398804.66799
2.235e-07 -74.0824091718 65809.4018383 1398445.74162
2.245e-07 -74.9970972015 75036.1602012 1397979.02187
2.255e-07 -75.8694970637 85554.0646767 1397372.17468
2.265e-07 -76.6958770768 97541.7503747 1396583.20195
2.275e-07 -77.4718295652 111201.565715 1395557.57773
2.285e-07 -78.1921056436 126762.233601 1394224.55665
2.295e-07 -78.8499457998 144481.564694 1392492.41673
2.305e-07 -79.4385950956 164649.08141 1390242.36304
2.315e-07 -79.943443074 187588.337981 1387320.79757
2.325e-07 -80.3655912549 213658.467376 1383529.19977
2.335e-07 -80.6542693751 243254.822246 1378612.44803
2.345e-07 -80.8611263096 276806.712899 1372241.62288
2.355e-07 -80.8397610302 314773.681347 1363997.919
2.365e-07 -80.7119429649 357634.110169 1353346.30813
2.375e-07 -80.2988370178 405869.64995 1339610.95691
2.385e-07 -79.5999640972 459937.942953 1321947.51699
2.395e-07 -78.6220176992 520228.723636 1299304.1273
2.405e-07 -77.1224620085 587009.096322 1270406.15758
2.415e-07 -75.1898870975 660333.871773 1233723.0689
2.425e-07 -72.5773198793 739942.771882 1187482.49506
2.435e-07 -69.2383162287 825121.714637 1129700.93522
2.445e-07 -65.0142100068 914554.422732 1058282.70859
2.455e-07 -59.7883445804 1006175.84991 971191.880514
2.465e-07 -53.4548885365 1097070.95572 866718.993098
2.475e-07 -45.952207998 1183473.64849 743835.751561
2.485e-07 -37.2864447264 1260929.85245 602597.770416
2.495e-07 -27.5543544773 1324670.93218 444508.64415
2.505e-07 -16.9559453413 1370190.49612 272720.956831
2.515e-07 -5.78918259651 1393934.42714 91951.1176585
2.525e-07 5.57691470304 1393934.42316 -91951.1781057
2.535e-07 16.7471898502 1370190.4845 -272721.015295
2.545e-07 27.3523268756 1324670.91384 -444508.698898
2.555e-07 37.0938269695 1260929.82871 -602597.82016
2.565e-07 45.7710037635 1183473.62096 -743835.795575
2.575e-07 53.2863616909 1097070.92518 -866719.030692
2.585e-07 59.6333424317 1006175.82078 -971191.914012
2.595e-07 64.8720582047 914554.390268 -1058282.73317
2.605e-07 69.1111488509 825121.675304 -1129700.9474
2.615e-07 72.4577832645 739942.790409 -1187482.57537
2.625e-07 75.0978407397 660333.749991 -1233722.92387
2.635e-07 77.0012536357 587009.147837 -1270406.36187
2.645e-07 78.581744014 520228.804273 -1299304.17931
2.655e-07 79.4875203363 459937.50789 -1321946.91545
2.665e-07 80.2437030024 405870.319771 -1339612.21285
2.675e-07 80.6808996964 357633.343947 -1353344.75112
2.685e-07 80.7428446566 314774.26966 -1363999.3138
2.695e-07 80.8641607601 276806.335997 -1372240.69392
2.705e-07 80.5858094686 243254.985264 -1378612.92911
2.715e-07 80.3488574154 213658.396195 -1383529.00977
2.725e-07 79.9093923665 187588.34808 -1387320.85684
2.735e-07 79.4159031832 164649.071491 -1390242.35044
2.745e-07 78.8285610896 144481.559348 -1392492.41927
2.755e-07 78.1739843271 126762.228499 -1394224.55694
2.765e-07 77.456268628 111201.561158 -1395557.57807
2.775e-07 76.6825883533 97541.7463194 -1396583.20225
2.785e-07 75.8582349869 85554.0610461 -1397372.17491
2.795e-07 74.9876257531 75036.1569367 -1397979.02206
2.805e-07 74.0745231255 65809.3988861 -1398445.74177
2.815e-07 73.1221728165 57716.3415902 -1398804.66812
2.825e-07 72.1334428056 50618.3875185 -1399080.68594
2.835e-07 71.1109205401 44393.6459782 -1399292.94189
2.845e-07 70.0569884061 38934.9968202 -1399456.16461
2.855e-07 68.9738809349 34148.3527834 -1399581.6824
2.865e-07 67.863727977 29951.1089928 -1399678.20724
2.875e-07 66.7285870129 26270.7653335 -1399752.43853
2.885e-07 65.5704670236 23043.7063271 -1399809.52764
2.895e-07 64.3913458174 20214.1231054 -1399853.43554
2.905e-07 63.1931823045 17733.0626694 -1399887.20772
2.915e-07 61.9779248953 15557.5905693 -1399913.18584
2.925e-07 60.7475169494 13650.0542547 -1399933.17031
2.935e-07 59.5038999971 11977.4355158 -1399948.54546
2.945e-07 58.2490152899 10510.7815927 -1399960.37568
2.955e-07 56.9848040976 9224.70563267 -1399969.47942
2.965e-07 55.7132070631 8096.9482021 -1399976.486
2.975e-07 54.4361628387 7107.9924967 -1399981.87934
2.985e-07 53.1556061669 6240.72674758 -1399986.0316
2.995e-07 51.8734655222 5480.14808236 -1399989.22897
3.005e-07 50.5916603991 4813.10278369 -1399991.69156
3.015e-07 49.3120983132 4228.05849397 -1399993.58868
3.025e-07 48.0366715703 3714.9044517 -1399995.05055
3.035e-07 46.767253849 3264.77632019 -1399996.17734
3.045e-07 45.5056966432 2869.90258776 -1399997.04614
3.055e-07 44.2538256004 2523.46988753 -1399997.71624
3.065e-07 43.0134367967 2219.50490937 -1399998.23329
3.075e-07 41.7862929795 1952.77086207 -1399998.63241
3.085e-07 40.5741198077 1718.67669408 -1399998.94064
3.095e-07 39.3786021174 1513.19750165 -1399999.1788
3.105e-07 38.2013802312 1332.80474626 -1399999.36291
3.115e-07 37.0440463328 1174.40507262 -1399999.50533
3.125e-07 35.9081409185 1035.28666771 -1399999.61557
3.135e-07 34.7951493406 913.072231262 -1399999.70096
3.145e-07 33.7064984508 805.6777431 -1399999.76716
3.155e-07 32.6435533557 711.276312652 -1399999.81851
3.165e-07 31.6076142909 628.26648436 -1399999.85838
3.175e-07 30.5999136235 555.24444965 -1399999.88937
3.185e-07 29.6216129918 490.979683934 -1399999.91348
3.195e-07 28.6738005907 434.393586427 -1399999.93226
3.205e-07 27.7574886122 384.540752622 -1399999.94689
3.215e-07 26.8736108494 340.592554857 -1399999.95832
3.225e-07 26.0230204749 301.822746467 -1399999.96725
3.235e-07 25.2064880011 267.594840029 -1399999.97424
3.245e-07 24.4246994323 237.351041017 -1399999.97972
3.255e-07 23.6782546191 210.602545105 -1399999.98402
3.265e-07 22.9676658208 186.921031013 -1399999.9874
3.275e-07 22.293356488 165.931201517 -1399999.99005
3.285e-07 21.6556602716 147.30424341 -1399999.99215
3.295e-07 21.0548202669 130.752093131 -1399999.9938
3.305e-07 20.490988501 116.022408742 -1399999.99511
3.315e-07 19.9642256701 102.894161198 -1399999.99614
3.325e-07 19.4745011337 91.1737685588 -1399999.99696
3.335e-07 19.0216931709 80.6917062225 -1399999.99761
3.345e-07 18.6055895037 71.2995345213 -1399999.99813
3.355e-07 18.2258880907 62.867292225 -1399999.99854
3.365e-07 17.8821981926 55.2812108684 -1399999.99886
3.375e-07 17.5740417095 48.4417103643 -1399999.99912
3.385e-07 17.3008547889 42.2616412435 -1399999.99933
3.395e-07 17.0619897 36.6647431394 -1399999.99949
3.405e-07 16.8567169685 31.5842928787 -1399999.99962
3.415e-07 16.6842277663 26.9619188302 -1399999.99972
3.425e-07 16.5436365452 22.7465610434 -1399999.9998
3.435e-07 16.4339839068 18.8935592335 -1399999.99986
3.445e-07 16.3542396962 15.3638528894 -1399999.99991
3.455e-07 16.3033063113 12.1232797162 -1399999.99995
3.465e-07 16.2800222148 9.14196033437 -1399999.99997
3.475e-07 16.2831656408 6.3937586433 -1399999.99999
3.485e-07 16.3114584855 3.85580856829 -1400000.00001
3.495e-07 16.3635703747 1.50809905563 -1400000.00002
3.505e-07 16.4381229002 -0.666889816347 -1400000.00002
3.515e-07 16.5336940174 -2.68450586179 -1400000.00002
3.525e-07 16.6488225974 -4.55820442835 -1400000.00002
3.535e-07 16.7820131279 -6.29979346005 -1400000.00002
3.545e-07 16.9317405553 -7.91964819524 -1400000.00001
3.555e-07 17.0964552626 -9.4268991943 -1400000.0
3.565e-07 17.2745881792 -10.8295969374 -1399999.99999
3.575e-07 17.4645560191 -12.1348558354 -1399999.99998
3.585e-07 17.6647666491 -13.3489801513 -1399999.99997
3.595e-07 17.8736245894 -14.4775740278 -1399999.99996
3.605e-07 18.0895366519 -15.5256375566 -1399999.99995
3.615e-07 18.3109177229 -16.4976506029 -1399999.99994
3.625e-07 18.5361966907 -17.3976459042 -1399999.99993
3.635e-07 18.7638225096 -18.2292727983 -1399999.99992
3.645e-07 18.9922703764 -18.9958527939 -1399999.99991
3.655e-07 19.2200479661 -19.7004280652 -1399999.9999
3.665e-07 19.4457016449 -20.3458038362 -1399999.99988
3.675e-07 19.6678225386 -20.9345855022 -1399999.99987
3.685e-07 19.8850522962 -21.469211216 -1399999.99986
3.695e-07 20.0960883595 -21.9519805431 -1399999.99985
3.705e-07 20.2996885284 -22.3850796566 -1399999.99984
3.715e-07 20.49467462 -22.7706034098 -1399999.99983
3.725e-07 20.6799350487 -23.1105744916 -1399999.99983
3.735e-07 20.8544262228 -23.4069597557 -1399999.99982
3.745e-07 21.0171727446 -23.6616837229 -1399999.99981
3.755e-07 21.1672665201 -23.8766392091 -1399999.9998
3.765e-07 21.3038650091 -24.0536950262 -1399999.9998
3.775e-07 21.4261889674 -24.1947007582 -1399999.99979
3.785e-07 21.5335201172 -24.3014887137 -1399999.99979
3.795e-07 21.6251992324 -24.3758732932 -1399999.99978
3.805e-07 21.7006251031 -24.4196481686 -1399999.99978
3.815e-07 21.7592547718 -24.4345818211 -1399999.99978
3.825e-07 21.8006052943 -24.4224121112 -1399999.99977
3.835e-07 21.8242570972 -24.3848406297 -1399999.99977
3.845e-07 21.8298587932 -24.3235275975 -1399999.99977
3.855e-07 21.8171330957 -24.2400880258 -1399999.99977
3.865e-07 21.7858832668 -24.1360897206 -1399999.99976
3.875e-07 21.7359993654 -24.0130535103 -1399999.99976
3.885e-07 21.6674634592 -23.8724558172 -1399999.99976
3.895e-07 21.5803529383 -23.715733406 -1399999.99976
3.905e-07 21.4748411056 -23.5442898842 -1399999.99975
3.915e-07 21.3511942487 -23.3595033164 -1399999.99975
3.925e-07 21.2097643251 -23.1627340978 -1399999.99975
3.935e-07 21.0509762056 -22.955331853 -1399999.99975
3.945e-07 20.8753082923 -22.7386394229 -1399999.99975
3.955e-07 20.6832656161 -22.5139910846 -1399999.99974
3.965e-07 20.4753453672 -22.2827016182 -1399999.99973
3.975e-07 20.2519955461 -22.046043286 -1399999.99973
3.985e-07 20.0135670372 -21.8052081008 -1399999.99977
3.995e-07 19.7602604502 -21.5612485477 -1399999.99992
4.005e-07 19.4920841318 -21.3149787559 -1400000.00021
4.015e-07 19.2088856635 -21.0668219604 -1400000.00061
4.025e-07 18.9105603292 -20.8166906196 -1400000.00093
4.035e-07 18.5973633401 -20.5642995497 -1400000.00091
4.045e-07 18.2695239935 -20.3106805405 -1400000.00055
4.055e-07 17.9250158018 -20.0606401616 -1399999.99996
4.065e-07 17.561435511 -19.8194344365 -1399999.99809
4.075e-07 17.2385085473 -19.5292946743 -1399999.9998
4.085e-07 16.9264348494 -19.2393826026 -1399999.98915
4.095e-07 16.5446187563 -19.0536102159 -1400000.00018
4.105e-07 16.1824280095 -18.8585902084 -1400000.00051
4.115e-07 15.8509690313 -18.6290038228 -1400000.00138
4.125e-07 15.5107672231 -18.4039211987 -1400000.00138
4.135e-07 15.1612854145 -18.1844733737 -1400000.001
4.145e-07 14.8052653674 -17.9688365299 -1400000.00055
4.155e-07 14.4444663642 -17.7568728025 -1400000.00018
4.165e-07 14.080477893 -17.5492497187 -1399999.99995
4.175e-07 13.714964543 -17.3465161996 -1399999.99987
4.185e-07 13.349481433 -17.1488856294 -1399999.99985
4.195e-07 12.9853440204 -16.9563162446 -1399999.99987
4.205e-07 12.6236168417 -16.7686203598 -1399999.99989
4.215e-07 12.2651552588 -16.5855354497 -1399999.99989
4.225e-07 11.9106541689 -16.4067639974 -1399999.9999
4.235e-07 11.5606889606 -16.2319960012 -1399999.9999
4.245e-07 11.2157470179 -16.0609214884 -1399999.9999
4.255e-07 10.8762509468 -15.8932365824 -1399999.99991
4.265e-07 10.542575133 -15.7286454426 -1399999.99991
4.275e-07 10.215057305 -15.5668596604 -1399999.99992
4.285e-07 9.89400649043 -15.4075959837 -1399999.99992
4.295e-07 9.57970818342 -15.2505728167 -1399999.99993
4.305e-07 9.2724270347 -15.0955059191 -1399999.99993
4.315e-07 8.97240716401 -14.9421039155 -1399999.99994
4.325e-07 8.67987028099 -14.7900643738 -1399999.99994
4.335e-07 8.39501203575 -14.6390711956 -1399999.99994
4.345e-07 8.11799724911 -14.488793866 -1399999.99994
4.355e-07 7.84895480161 -14.3388888211 -1399999.99995
4.365e-07 7.58797296466 -14.1890028795 -1399999.99995
4.375e-07 7.33509585136 -14.0387784129 -1399999.99995
4.385e-07 7.09032148188 -13.8878597318 -1399999.99995
4.395e-07 6.85360173096 -13.7359000521 -1399999.99995
4.405e-07 6.62484418834 -13.5825683861 -1399999.99995
4.415e-07 6.40391574564 -13.4275557619 -1399999.99995
4.425e-07 6.19064755208 -13.2705803065 -1399999.99996
4.435e-07 5.98484087351 -13.111390891 -1399999.99996
4.445e-07 5.78627335198 -12.9497692272 -1399999.99996
4.455e-07 5.59470519193 -12.7855304708 -1399999.99996
4.465e-07 5.40988488004 -12.6185225266 -1399999.99996
4.475e-07 5.23155415971 -12.4486243421 -1399999.99996
4.485e-07 5.0594521062 -12.2757435135 -1399999.99996
4.495e-07 4.89331826594 -12.0998135252 -1399999.99996
4.505e-07 4.73289491929 -11.9207908993 -1399999.99997
4.515e-07 4.57792859289 -11.7386524702 -1399999.99997
4.525e-07 4.42817098323 -11.553392928 -1399999.99997
4.535e-07 4.28337946087 -11.365022701 -1399999.99997
4.545e-07 4.14331731114 -11.1735661962 -1399999.99997
4.555e-07 4.00775383954 -10.9790603663 -1399999.99997
4.565e-07 3.87646443652 -10.7815535517 -1399999.99997
4.575e-07 3.74923066213 -10.5811045313 -1399999.99997
4.585e-07 3.62584038179 -10.3777817153 -1399999.99997
4.595e-07 3.50608796127 -10.1716624239 -1399999.99998
4.605e-07 3.38977451363 -9.96283220444 -1399999.99998
4.615e-07 3.27670818189 -9.75138415454 -1399999.99998
4.625e-07 3.1667044375 -9.53741823023 -1399999.99998
4.635e-07 3.05958637491 -9.32104052652 -1399999.99998
4.645e-07 2.95518498447 -9.1023625266 -1399999.99998
4.655e-07 2.8533393888 -8.88150031957 -1399999.99998
4.665e-07 2.75389703077 -8.65857379023 -1399999.99998
4.675e-07 2.65671380357 -8.43370578618 -1399999.99998
4.685e-07 2.56165411565 -8.20702126876 -1399999.99998
4.695e-07 2.46859088503 -7.97864645563 -1399999.99999
4.705e-07 2.37740545889 -7.7487079634 -1399999.99999
4.715e-07 2.28798745657 -7.5173319601 -1399999.99999
4.725e-07 2.20023453558 -7.28464333736 -1399999.99999
4.735e-07 2.11405208263 -7.05076491308 -1399999.99999
4.745e-07 2.02935283396 -6.81581667499 -1399999.99999
4.755e-07 1.94605643133 -6.57991507503 -1399999.99999
4.765e-07 1.86408892232 -6.34317238314 -1399999.99999
4.775e-07 1.7833822152 -6.10569610793 -1399999.99999
